"fips","year","percent_transfers_no_ss"
"01017",2004,0.0505833796616505
"01017",2005,0.0531711607874064
"01017",2006,0.0524175423847555
"01017",2007,0.0575638460020771
"01017",2008,0.0833693578159051
"01017",2009,0.0865025003619678
"01017",2010,0.0910877818536285
"01017",2011,0.0880489672256996
"01017",2012,0.0768802819297217
"01017",2013,0.076363381022741
"01017",2014,0.0761108501462743
"01017",2015,0.0759542270667116
"01017",2016,0.0755059659349668
"01019",2000,0.0430024789126059
"01019",2001,0.0430024789126059
"01019",2002,0.0439705715627682
"01019",2003,0.0433556404434764
"01019",2004,0.0409651996307161
"01019",2005,0.0450510598129237
"01019",2006,0.0459513326212125
"01019",2007,0.0470266283673628
"01019",2008,0.0590719159239255
"01019",2009,0.0628644159390199
"01019",2010,0.0713354319326946
"01019",2011,0.070669061565603
"01019",2012,0.0593665913074071
"01019",2013,0.0564358307551113
"01019",2014,0.0551836816863338
"01019",2015,0.0554059462516278
"01019",2016,0.056416958024352
"01021",2000,0.0428950440411758
"01021",2001,0.0428950440411758
"01021",2002,0.0441654889508847
"01021",2003,0.0434260116680013
"01021",2004,0.0400906735751295
"01021",2005,0.0421935275947961
"01021",2006,0.0406824421659567
"01021",2007,0.0448753894882335
"01021",2008,0.0613248086496106
"01021",2009,0.0665634280865507
"01021",2010,0.0760155539146599
"01021",2011,0.0742612467507615
"01021",2012,0.0654093622799341
"01021",2013,0.0626368610324642
"01021",2014,0.0641605578802225
"01021",2015,0.0632140076870051
"01021",2016,0.0647568234107933
"01023",2000,0.055498066899866
"01023",2001,0.055498066899866
"01023",2002,0.0567247351616452
"01023",2003,0.0572909062102945
"01023",2004,0.0572723019722749
"01023",2005,0.0684175540254104
"01023",2006,0.0612040758528017
"01023",2007,0.0658948954782803
"01023",2008,0.0824584635180008
"01023",2009,0.0800724343598599
"01023",2010,0.084097531765963
"01023",2011,0.0824344327721228
"01023",2012,0.0698924855144809
"01023",2013,0.0669045554004852
"01023",2014,0.0669458579126702
"01023",2015,0.0695862507956715
"01023",2016,0.0723437374425264
"01025",2000,0.0626336930920205
"01025",2001,0.0626336930920205
"01025",2002,0.063111646211073
"01025",2003,0.0621812826459476
"01025",2004,0.0626791224858158
"01025",2005,0.0687684626782563
"01025",2006,0.0612196445020128
"01025",2007,0.0601673409525496
"01025",2008,0.0763851699859637
"01025",2009,0.0845910909844978
"01025",2010,0.0896186724875919
"01025",2011,0.0867035020073936
"01025",2012,0.0753298875840809
"01025",2013,0.0725487798353752
"01025",2014,0.0715440646959933
"01025",2015,0.0707570747462319
"01025",2016,0.0718194596655072
"01027",2000,0.0449327289929672
"01027",2001,0.0449327289929672
"01027",2002,0.0458471516202116
"01027",2003,0.0460529065151072
"01027",2004,0.0409584326184803
"01027",2005,0.042126692003973
"01027",2006,0.0416322972027607
"01027",2007,0.0465934099956913
"01027",2008,0.0619581661102984
"01027",2009,0.0722117855035266
"01027",2010,0.0788188523384835
"01027",2011,0.0808384953029495
"01027",2012,0.0684297664454636
"01027",2013,0.0648660991657418
"01027",2014,0.0627821516999284
"01027",2015,0.0613511789727088
"01027",2016,0.0636128740340307
"01029",2000,0.0401144178022645
"01029",2001,0.0401144178022645
"01029",2002,0.0415583630538596
"01029",2003,0.0417098631405304
"01029",2004,0.036497570410344
"01029",2005,0.0369100586715668
"01029",2006,0.0363612551585389
"01029",2007,0.0409451141622265
"01029",2008,0.0531230939977803
"01029",2009,0.0560918895783221
"01029",2010,0.0652332326801993
"01029",2011,0.0645344890728037
"01029",2012,0.0541348529706386
"01029",2013,0.0511751972865641
"01029",2014,0.050140932587416
"01029",2015,0.0504791081678057
"01029",2016,0.0521190783461297
"01031",2000,0.0430037243078426
"01031",2001,0.0430037243078426
"01031",2002,0.0431399532352573
"01031",2003,0.0425328188127958
"01031",2004,0.0396215248270001
"01031",2005,0.0411920201926435
"01031",2006,0.0405449461226107
"01031",2007,0.0430425061164674
"01031",2008,0.0536765569330933
"01031",2009,0.0550691174345093
"01031",2010,0.0647648021574058
"01031",2011,0.0685905907228756
"01031",2012,0.0632617395597827
"01031",2013,0.0633250292897294
"01031",2014,0.0651189896499207
"01031",2015,0.0673234094551918
"01031",2016,0.0697335210972957
"01033",2000,0.0515211253934811
"01033",2001,0.0515211253934811
"01033",2002,0.053896678315769
"01033",2003,0.0522556673433837
"01033",2004,0.049126215719717
"01033",2005,0.048575233096056
"01033",2006,0.0457861497548473
"01033",2007,0.049003650071471
"01033",2008,0.0641363090593269
"01033",2009,0.0679757580719143
"01033",2010,0.0753948268474739
"01033",2011,0.0741008344435874
"01033",2012,0.0653083611518683
"01033",2013,0.0633263942462275
"01033",2014,0.063371266677273
"01033",2015,0.0631341147551801
"01033",2016,0.0630971551667982
"01035",2000,0.0726449918364449
"01035",2001,0.0726449918364449
"01035",2002,0.0763504451546627
"01035",2003,0.0770710732831811
"01035",2004,0.0783445258966867
"01035",2005,0.0754635295955834
"01035",2006,0.0739804985830251
"01035",2007,0.0790212433691934
"01035",2008,0.0976696357100671
"01035",2009,0.11160395803173
"01035",2010,0.113689333992982
"01035",2011,0.110648885575174
"01035",2012,0.0993189317834648
"01035",2013,0.0935253337325915
"01035",2014,0.0923371574958003
"01035",2015,0.0930333881885445
"01035",2016,0.0936656923725066
"01037",2000,0.0503534163581286
"01037",2001,0.0503534163581286
"01037",2002,0.0550111748615651
"01037",2003,0.0508320479296907
"01037",2004,0.0450492760855048
"01037",2005,0.0473394830578135
"01037",2006,0.0464813236017827
"01037",2007,0.0513229856526352
"01037",2008,0.0680605216111053
"01037",2009,0.0778051854397919
"01037",2010,0.0877493325518144
"01037",2011,0.0845026127346623
"01037",2012,0.0733416822213047
"01037",2013,0.0720616974939627
"01037",2014,0.0718388867163797
"01037",2015,0.0729600438268968
"01037",2016,0.0727762121997144
"01039",2000,0.051438097133758
"01039",2001,0.051438097133758
"01039",2002,0.0531614121873334
"01039",2003,0.0526843609027811
"01039",2004,0.0478677774387682
"01039",2005,0.050230105786925
"01039",2006,0.0506415842584524
"01039",2007,0.0522670968025281
"01039",2008,0.0684605998944333
"01039",2009,0.071274608961543
"01039",2010,0.0783361616819445
"01039",2011,0.0803894911354233
"01039",2012,0.0692865603660554
"01039",2013,0.0666521352213914
"01039",2014,0.0675766429942515
"01039",2015,0.0692147707281785
"01039",2016,0.0711388346694834
"01041",2000,0.050385914527683
"01041",2001,0.050385914527683
"01041",2002,0.0552489750481931
"01041",2003,0.0531558075459077
"01041",2004,0.048072554583094
"01041",2005,0.047402646178279
"01041",2006,0.0486124329057063
"01041",2007,0.0538544012008148
"01041",2008,0.0690671047955542
"01041",2009,0.070993894199998
"01041",2010,0.074746990263322
"01041",2011,0.0787537926441205
"01041",2012,0.0669231622078746
"01041",2013,0.0622037310078412
"01041",2014,0.0619224246217873
"01041",2015,0.0631233807805759
"01041",2016,0.0675865824484392
"01043",2000,0.0367018404693625
"01043",2001,0.0367018404693625
"01043",2002,0.0400922833859879
"01043",2003,0.0394965712987728
"01043",2004,0.0357435985531728
"01043",2005,0.0384329587291492
"01043",2006,0.0380149665576244
"01043",2007,0.0404990302054732
"01043",2008,0.0537261905694635
"01043",2009,0.0602357289117515
"01043",2010,0.067956787826377
"01043",2011,0.0659018725766213
"01043",2012,0.0555955297905176
"01043",2013,0.0518967060025058
"01043",2014,0.0520709971863485
"01043",2015,0.0507059589387737
"01043",2016,0.0526634751012912
"01045",2000,0.0528909344708234
"01045",2001,0.0528909344708234
"01045",2002,0.0544648960105169
"01045",2003,0.0544202513063621
"01045",2004,0.0509537881081367
"01045",2005,0.0493845015977254
"01045",2006,0.0475798231484961
"01045",2007,0.0524136076200177
"01045",2008,0.0645624020683923
"01045",2009,0.0662321068875791
"01045",2010,0.0740269315891372
"01045",2011,0.0758828996557089
"01045",2012,0.072145654571487
"01045",2013,0.0717151082031287
"01045",2014,0.0738208100708724
"01045",2015,0.0780777589093802
"01045",2016,0.0798548126377664
"01047",2000,0.0859022847458059
"01047",2001,0.0859022847458059
"01047",2002,0.0918296367377212
"01047",2003,0.0930466724902923
"01047",2004,0.087355108228497
"01047",2005,0.0849393647809586
"01047",2006,0.0840018111058476
"01047",2007,0.0909240289510202
"01047",2008,0.109286433181519
"01047",2009,0.125662521907589
"01047",2010,0.132213892567707
"01047",2011,0.131674772992792
"01047",2012,0.118069939814683
"01047",2013,0.116029555149778
"01047",2014,0.116538944001052
"01047",2015,0.115785914551215
"01047",2016,0.11338998426363
"01049",2000,0.0409188354398145
"01049",2001,0.0409188354398145
"01049",2002,0.0427459746260585
"01049",2003,0.0419836822102711
"01049",2004,0.0388343651853443
"01049",2005,0.0433789755345018
"01049",2006,0.0435869617068329
"01049",2007,0.0472699005327992
"01049",2008,0.0626302634025208
"01049",2009,0.0768781233131932
"01049",2010,0.0806927118322551
"01049",2011,0.0861706755220161
"01049",2012,0.0697405400450419
"01049",2013,0.0654684897391529
"01049",2014,0.0639110971866995
"01049",2015,0.0639848959876782
"01049",2016,0.0639271129006995
"01051",2000,0.0376456959049553
"01051",2001,0.0376456959049553
"01051",2002,0.0385242608717391
"01051",2003,0.0381328988372738
"01051",2004,0.0363705974381489
"01051",2005,0.0379817437450303
"01051",2006,0.0373092561808613
"01051",2007,0.0393861302673501
"01051",2008,0.051448069539108
"01051",2009,0.0530190842475392
"01051",2010,0.0619844681331423
"01051",2011,0.0627234921916305
"01051",2012,0.054794997699343
"01051",2013,0.0557871040147944
"01051",2014,0.0558955318380998
"01051",2015,0.0561707451777642
"01051",2016,0.0562757986601104
"01053",2000,0.0540225716469806
"01053",2001,0.0540225716469806
"01053",2002,0.0599418948875762
"01053",2003,0.059061015298602
"01053",2004,0.0625309715292852
"01053",2005,0.0568818713450292
"01053",2006,0.0526692949646752
"01053",2007,0.0581171182285828
"01053",2008,0.0744172393835609
"01053",2009,0.0791917589663663
"01053",2010,0.0853999314950527
"01053",2011,0.0831388671255227
"01053",2012,0.0721829842213913
"01053",2013,0.0713191481741793
"01053",2014,0.0720367758449564
"01053",2015,0.0729999599408518
"01053",2016,0.0739040477003949
"01055",2000,0.0458139391577626
"01055",2001,0.0458139391577626
"01055",2002,0.0462695545002166
"01055",2003,0.0461785893648299
"01055",2004,0.0429853597343899
"01055",2005,0.0447069990545348
"01055",2006,0.0442592336323038
"01055",2007,0.0470570695219782
"01055",2008,0.0614545345936328
"01055",2009,0.0669613602090686
"01055",2010,0.0745241926372711
"01055",2011,0.0742240299657165
"01055",2012,0.0634306704615964
"01055",2013,0.0642505027956812
"01055",2014,0.0629389674264272
"01055",2015,0.0618620405026542
"01055",2016,0.0606839570694399
"01057",2000,0.0506185424989668
"01057",2001,0.0506185424989668
"01057",2002,0.0559221588869829
"01057",2003,0.0535805108371343
"01057",2004,0.0502661649836592
"01057",2005,0.0531735902328695
"01057",2006,0.050677937730164
"01057",2007,0.0552001466551348
"01057",2008,0.0731827011553011
"01057",2009,0.076610913951971
"01057",2010,0.0838676842550932
"01057",2011,0.0817666157617135
"01057",2012,0.0673292273236282
"01057",2013,0.0655425585869889
"01057",2014,0.0649234886285942
"01057",2015,0.0654256202898388
"01057",2016,0.0665794346469156
"01059",2000,0.0438970179662901
"01059",2001,0.0438970179662901
"01059",2002,0.0479437170641604
"01059",2003,0.0461246957695533
"01059",2004,0.0416362732543375
"01059",2005,0.0420124561884892
"01059",2006,0.0428778771064529
"01059",2007,0.0457660684481679
"01059",2008,0.0635028601504977
"01059",2009,0.0688484034812652
"01059",2010,0.0721284840374048
"01059",2011,0.0731107394255968
"01059",2012,0.0649677311122295
"01059",2013,0.0632567976163594
"01059",2014,0.0628241380622091
"01059",2015,0.0621832891491954
"01059",2016,0.0633209280292441
"01061",2000,0.0494194216665577
"01061",2001,0.0494194216665577
"01061",2002,0.0491996680001183
"01061",2003,0.048835993069259
"01061",2004,0.0471734219140343
"01061",2005,0.0496734568004387
"01061",2006,0.0504855278547617
"01061",2007,0.0535411067785374
"01061",2008,0.0681405863335603
"01061",2009,0.0708553166393038
"01061",2010,0.077531113570167
"01061",2011,0.0794101505947007
"01061",2012,0.0744359705651283
"01061",2013,0.0730390748942664
"01061",2014,0.0736558918166586
"01061",2015,0.0740088115987939
"01061",2016,0.0737837369242328
"01063",2000,0.0822554610997525
"01063",2001,0.0822554610997525
"01063",2002,0.0855994213351224
"01063",2003,0.0836001880769136
"01063",2004,0.0826146459140359
"01063",2005,0.084618108222705
"01063",2006,0.0755046779115389
"01063",2007,0.0824348534201954
"01063",2008,0.0975515323592161
"01063",2009,0.101818665077281
"01063",2010,0.119503050858729
"01063",2011,0.118237949294032
"01063",2012,0.109694410426335
"01063",2013,0.0978586523536122
"01063",2014,0.105873542746114
"01063",2015,0.104733878629191
"01063",2016,0.105467225075328
"01065",2000,0.0731419144857105
"01065",2001,0.0731419144857105
"01065",2002,0.0750309189162844
"01065",2003,0.0712203377441926
"01065",2004,0.067224065094458
"01065",2005,0.0663496330519042
"01065",2006,0.0628061756430581
"01065",2007,0.0694568265069034
"01065",2008,0.0826498919845298
"01065",2009,0.0881943127031995
"01065",2010,0.0958039418179272
"01065",2011,0.0923935652375295
"01065",2012,0.082587572973098
"01065",2013,0.0793850872738235
"01065",2014,0.081562159703081
"01065",2015,0.0807368664915401
"01065",2016,0.0825542780192725
"01067",2000,0.050202706334679
"01067",2001,0.050202706334679
"01067",2002,0.0496516803199381
"01067",2003,0.0497472477076106
"01067",2004,0.0464390881233123
"01067",2005,0.0469073219522175
"01067",2006,0.0452712302655383
"01067",2007,0.0486953423804883
"01067",2008,0.0599571239533795
"01067",2009,0.0608120189728731
"01067",2010,0.0669545266005747
"01067",2011,0.0647895986017422
"01067",2012,0.0585545877496764
"01067",2013,0.0568867272250435
"01067",2014,0.0588352944537911
"01067",2015,0.0576687890670497
"01067",2016,0.0576627083702577
"01069",2000,0.0398263516801645
"01069",2001,0.0398263516801645
"01069",2002,0.041028687542132
"01069",2003,0.0415336994088151
"01069",2004,0.0382151311489844
"01069",2005,0.0395349566974313
"01069",2006,0.0375865903613139
"01069",2007,0.0399985244317218
"01069",2008,0.0528007449060502
"01069",2009,0.0569226548612262
"01069",2010,0.0635446030284583
"01069",2011,0.0645331792354938
"01069",2012,0.0573003255658519
"01069",2013,0.0579258419902262
"01069",2014,0.0588884813531958
"01069",2015,0.0601863469157255
"01069",2016,0.0610728844925511
"01071",2000,0.0401944231345967
"01071",2001,0.0401944231345967
"01071",2002,0.042297782554972
"01071",2003,0.0411106497918538
"01071",2004,0.0377502987949409
"01071",2005,0.037292275669097
"01071",2006,0.0364138449745504
"01071",2007,0.039749205587668
"01071",2008,0.0529907034187162
"01071",2009,0.0583672594535468
"01071",2010,0.0623578214055501
"01071",2011,0.0611262695164469
"01071",2012,0.0519055881872278
"01071",2013,0.0499681723849887
"01071",2014,0.0496990098987041
"01071",2015,0.0513664746367808
"01071",2016,0.0521958821731627
"01073",2000,0.0327518071816571
"01073",2001,0.0327518071816571
"01073",2002,0.033492266287335
"01073",2003,0.0328860151545766
"01073",2004,0.0307664200191341
"01073",2005,0.0314200849903228
"01073",2006,0.029991468775487
"01073",2007,0.0326788837250898
"01073",2008,0.0432222348972637
"01073",2009,0.0507104954947568
"01073",2010,0.056207466479187
"01073",2011,0.0559760950816771
"01073",2012,0.0478499890714185
"01073",2013,0.0481179379448338
"01073",2014,0.046996559783824
"01073",2015,0.0465678094574427
"01073",2016,0.0471267576386168
"01075",2000,0.0483702225922493
"01075",2001,0.0483702225922493
"01075",2002,0.0503141483334699
"01075",2003,0.0506867468001185
"01075",2004,0.0492134024829498
"01075",2005,0.0485432881458984
"01075",2006,0.0495007485138729
"01075",2007,0.053959078033086
"01075",2008,0.068924997068949
"01075",2009,0.0792390645045277
"01075",2010,0.0809814378012512
"01075",2011,0.0754834438394878
"01075",2012,0.0663604319873864
"01075",2013,0.0664971654844315
"01075",2014,0.0663824991807395
"01075",2015,0.0673597073387376
"01075",2016,0.0686202256915099
"01077",2000,0.0386453187414077
"01077",2001,0.0386453187414077
"01077",2002,0.0410880452603381
"01077",2003,0.0396408065869471
"01077",2004,0.0356968110761632
"01077",2005,0.0367308346947789
"01077",2006,0.0353203706751382
"01077",2007,0.038479257318576
"01077",2008,0.0523398116949158
"01077",2009,0.0552649199873804
"01077",2010,0.0615097540053298
"01077",2011,0.060645062985267
"01077",2012,0.0523569675921933
"01077",2013,0.0514296283329645
"01077",2014,0.0513175934083869
"01077",2015,0.0525792593950595
"01077",2016,0.0543173003715632
"01079",2000,0.0412168549855303
"01079",2001,0.0412168549855303
"01079",2002,0.0430365287168103
"01079",2003,0.0407153713996701
"01079",2004,0.0373557448915615
"01079",2005,0.0409091948228211
"01079",2006,0.0390961607471638
"01079",2007,0.0410884883540322
"01079",2008,0.0562969189637257
"01079",2009,0.0616321741785823
"01079",2010,0.0693909622574844
"01079",2011,0.0681390728820329
"01079",2012,0.0552626259477192
"01079",2013,0.0535081809753137
"01079",2014,0.0539393087946052
"01079",2015,0.0567442600055367
"01079",2016,0.0580618070746954
"01081",2000,0.0394629521550757
"01081",2001,0.0394629521550757
"01081",2002,0.0401562429573403
"01081",2003,0.0384431586658425
"01081",2004,0.0352773060405757
"01081",2005,0.0384758696845755
"01081",2006,0.0364561824152296
"01081",2007,0.0401718951485724
"01081",2008,0.053028498070841
"01081",2009,0.0536754862587605
"01081",2010,0.0658734647949072
"01081",2011,0.0645625971843868
"01081",2012,0.0541701216097643
"01081",2013,0.053190896676611
"01081",2014,0.0536545714035285
"01081",2015,0.0552350832365698
"01081",2016,0.0558415154691003
"01083",2000,0.0390295310791551
"01083",2001,0.0390295310791551
"01083",2002,0.0409612863891738
"01083",2003,0.0384655033699285
"01083",2004,0.0363328215306921
"01083",2005,0.0379747353870964
"01083",2006,0.0347063146820274
"01083",2007,0.0365508739160354
"01083",2008,0.0480698670580405
"01083",2009,0.0519943194292917
"01083",2010,0.0632434251955308
"01083",2011,0.061939289990787
"01083",2012,0.050793706055777
"01083",2013,0.0510615785366429
"01083",2014,0.0498697984175615
"01083",2015,0.0502990590511114
"01083",2016,0.0502871157561725
"01085",2000,0.077493318545561
"01085",2001,0.077493318545561
"01085",2002,0.0817778368115512
"01085",2003,0.0802382398872908
"01085",2004,0.0759409329509173
"01085",2005,0.077373235677364
"01085",2006,0.0766479007293788
"01085",2007,0.0774153765101716
"01085",2008,0.0967525275139632
"01085",2009,0.102097017067926
"01085",2010,0.110392520056967
"01085",2011,0.113054966171584
"01085",2012,0.0963704595893696
"01085",2013,0.0875138793422514
"01085",2014,0.0804080694678623
"01085",2015,0.0830679669618868
"01085",2016,0.0888601335461112
"01087",2000,0.0920678700716625
"01087",2001,0.0920678700716625
"01087",2002,0.0966103639057081
"01087",2003,0.0959048659827734
"01087",2004,0.0894112083648958
"01087",2005,0.0915032959323789
"01087",2006,0.0895974639508435
"01087",2007,0.0959255739508828
"01087",2008,0.112670760746961
"01087",2009,0.11401632970451
"01087",2010,0.134472724889017
"01087",2011,0.138493551959418
"01087",2012,0.122653913187369
"01087",2013,0.117647687422191
"01087",2014,0.118180044539202
"01087",2015,0.114703954936176
"01087",2016,0.112991333634534
"01089",2000,0.0280613207985436
"01089",2001,0.0280613207985436
"01089",2002,0.0292963670849935
"01089",2003,0.0288863489376574
"01089",2004,0.0262095926962841
"01089",2005,0.0270918170953491
"01089",2006,0.0259248157671669
"01089",2007,0.0274275529950394
"01089",2008,0.0364435836278382
"01089",2009,0.0373122311357188
"01089",2010,0.044959244928732
"01089",2011,0.0457368957494447
"01089",2012,0.0391858469133922
"01089",2013,0.0399474450061259
"01089",2014,0.040110267193967
"01089",2015,0.0411111874157895
"01089",2016,0.0418771069814774
"01091",2000,0.0558343151992849
"01091",2001,0.0558343151992849
"01091",2002,0.0571105445382486
"01091",2003,0.0587431290991868
"01091",2004,0.0570084004365181
"01091",2005,0.0577870999765605
"01091",2006,0.0567237485113548
"01091",2007,0.0629029840764383
"01091",2008,0.0767394675278804
"01091",2009,0.0843734753290058
"01091",2010,0.0888632133199184
"01091",2011,0.0846851224734628
"01091",2012,0.0755083709821814
"01091",2013,0.0738167480175307
"01091",2014,0.0729431119306825
"01091",2015,0.0741998984888296
"01091",2016,0.0739543561868479
"01093",2000,0.0494870124236388
"01093",2001,0.0494870124236388
"01093",2002,0.0500536913869026
"01093",2003,0.0482349832115475
"01093",2004,0.0439922997273679
"01093",2005,0.0437530122228928
"01093",2006,0.0435068874090937
"01093",2007,0.0476900848035084
"01093",2008,0.065252371490016
"01093",2009,0.0728624612444063
"01093",2010,0.0764204655923514
"01093",2011,0.0763385318985875
"01093",2012,0.0617772170151406
"01093",2013,0.0595104717340853
"01093",2014,0.0593133374380626
"01093",2015,0.0605844203642932
"01093",2016,0.0615059240152144
"01095",2000,0.0388419442812312
"01095",2001,0.0388419442812312
"01095",2002,0.0412382879154789
"01095",2003,0.0400354909321345
"01095",2004,0.0370688708847983
"01095",2005,0.0383644459287922
"01095",2006,0.0376275989147248
"01095",2007,0.0411708997533877
"01095",2008,0.0549689107039764
"01095",2009,0.0596519799110659
"01095",2010,0.0649065774694024
"01095",2011,0.0678511752255765
"01095",2012,0.0576905553861806
"01095",2013,0.0577342443661673
"01095",2014,0.0578346709659352
"01095",2015,0.0585375211893058
"01095",2016,0.0596783428438634
"01097",2000,0.0480744954022767
"01097",2001,0.0480744954022767
"01097",2002,0.0504844500162472
"01097",2003,0.0506102002688622
"01097",2004,0.0520593912757958
"01097",2005,0.0634853727871069
"01097",2006,0.0490135100764748
"01097",2007,0.0477572537047458
"01097",2008,0.0608777003908011
"01097",2009,0.0676610477880902
"01097",2010,0.0802963417347615
"01097",2011,0.0775406614778722
"01097",2012,0.0677330385247641
"01097",2013,0.0650273150856612
"01097",2014,0.0641684411216943
"01097",2015,0.0640481046477651
"01097",2016,0.0652938693403513
"01099",2000,0.0582647591496396
"01099",2001,0.0582647591496396
"01099",2002,0.0621382609993532
"01099",2003,0.0600371673717923
"01099",2004,0.0572974050449406
"01099",2005,0.0579136411428894
"01099",2006,0.0573287958313857
"01099",2007,0.0612385613819326
"01099",2008,0.0762747952969173
"01099",2009,0.0920109941642351
"01099",2010,0.0986238714236936
"01099",2011,0.096954330808481
"01099",2012,0.0838031073834731
"01099",2013,0.0806079376655522
"01099",2014,0.0773207382215347
"01099",2015,0.0766598930037739
"01099",2016,0.0770247572183911
"01101",2000,0.0458766532387212
"01101",2001,0.0458766532387212
"01101",2002,0.0482082828103589
"01101",2003,0.048391471729871
"01101",2004,0.0457487689567375
"01101",2005,0.0463342006817517
"01101",2006,0.0454049822112155
"01101",2007,0.0492817193679904
"01101",2008,0.0623849345209513
"01101",2009,0.0667558689970776
"01101",2010,0.0791795884188644
"01101",2011,0.0797646874315828
"01101",2012,0.0703779802885623
"01101",2013,0.0694075231818194
"01101",2014,0.0690988183708253
"01101",2015,0.0697954827564255
"01101",2016,0.0697735989086644
"01103",2000,0.0299153524921715
"01103",2001,0.0299153524921715
"01103",2002,0.0314700531196592
"01103",2003,0.0311633841331814
"01103",2004,0.0288121618123602
"01103",2005,0.0300176099967933
"01103",2006,0.0293009925715475
"01103",2007,0.0320696489187321
"01103",2008,0.0449740216757464
"01103",2009,0.0507099326445041
"01103",2010,0.0564882299123425
"01103",2011,0.0563434178019198
"01103",2012,0.0481406018725076
"01103",2013,0.0472380938436817
"01103",2014,0.0471530487235101
"01103",2015,0.0483347637159458
"01103",2016,0.0499242458172336
"01105",2000,0.10698101801475
"01105",2001,0.10698101801475
"01105",2002,0.11522347381087
"01105",2003,0.110484106419474
"01105",2004,0.105248464544947
"01105",2005,0.100530001662591
"01105",2006,0.103722728683921
"01105",2007,0.112898732140685
"01105",2008,0.128726051538828
"01105",2009,0.138799921067411
"01105",2010,0.141786820405764
"01105",2011,0.139827113043108
"01105",2012,0.13255717105144
"01105",2013,0.12466855643784
"01105",2014,0.126795243148525
"01105",2015,0.123174246406496
"01105",2016,0.12242596428068
"01107",2000,0.0653874549058058
"01107",2001,0.0653874549058058
"01107",2002,0.0670477894799957
"01107",2003,0.065088835040634
"01107",2004,0.0602363838140649
"01107",2005,0.0584272359488926
"01107",2006,0.0583745351382781
"01107",2007,0.0614824533845841
"01107",2008,0.0763124907963121
"01107",2009,0.0804495265903164
"01107",2010,0.0874552355962039
"01107",2011,0.0888637602941793
"01107",2012,0.0773896752564525
"01107",2013,0.0740092983870311
"01107",2014,0.0742428203911543
"01107",2015,0.0772896395871974
"01107",2016,0.0816675964052972
"01109",2000,0.0679486178822738
"01109",2001,0.0679486178822738
"01109",2002,0.0707570681720704
"01109",2003,0.0692449789510612
"01109",2004,0.0710045861814728
"01109",2005,0.0677505070488393
"01109",2006,0.0672447269363569
"01109",2007,0.0731231427623266
"01109",2008,0.0892031938591905
"01109",2009,0.100354981913508
"01109",2010,0.117954847682953
"01109",2011,0.121565191314697
"01109",2012,0.103435986666946
"01109",2013,0.0974582379499836
"01109",2014,0.0910765781646914
"01109",2015,0.0897781470998122
"01109",2016,0.0844798405633702
"01111",2000,0.0596664221878141
"01111",2001,0.0596664221878141
"01111",2002,0.0626057047715024
"01111",2003,0.0619028000560471
"01111",2004,0.0567310323972263
"01111",2005,0.0578007597126353
"01111",2006,0.0562461851292984
"01111",2007,0.0589208324787436
"01111",2008,0.0765564125617123
"01111",2009,0.0893755319972143
"01111",2010,0.0982346875449066
"01111",2011,0.0972349628689347
"01111",2012,0.0928699233218011
"01111",2013,0.0871076879901464
"01111",2014,0.0845674328646879
"01111",2015,0.0842805337767139
"01111",2016,0.0867837075390652
"01113",2000,0.0599645239555975
"01113",2001,0.0599645239555975
"01113",2002,0.0639209145230648
"01113",2003,0.0649767608275785
"01113",2004,0.0628665140106724
"01113",2005,0.0649334988240371
"01113",2006,0.0655601587838024
"01113",2007,0.0732020643100175
"01113",2008,0.0904947530736821
"01113",2009,0.0918293077225323
"01113",2010,0.104449576841777
"01113",2011,0.105754570591442
"01113",2012,0.0960832364328399
"01113",2013,0.0993681448991901
"01113",2014,0.104739970101021
"01113",2015,0.110058486674798
"01113",2016,0.113158266626226
"01115",2000,0.0352089893816065
"01115",2001,0.0352089893816065
"01115",2002,0.036652955227251
"01115",2003,0.0361899638422645
"01115",2004,0.0321963487725701
"01115",2005,0.0341446675124858
"01115",2006,0.032230948131777
"01115",2007,0.0346336897052787
"01115",2008,0.0470492080924412
"01115",2009,0.0520381239434469
"01115",2010,0.05932705683124
"01115",2011,0.0576582635040637
"01115",2012,0.0470408615039162
"01115",2013,0.0463109144135595
"01115",2014,0.0460661253214516
"01115",2015,0.0465369948948303
"01115",2016,0.0473163019536787
"01117",2000,0.0166436893833474
"01117",2001,0.0166436893833474
"01117",2002,0.0170641645693345
"01117",2003,0.0169008975171952
"01117",2004,0.0148074011301961
"01117",2005,0.0154801452327695
"01117",2006,0.0146833245899006
"01117",2007,0.0160277798838461
"01117",2008,0.0251115589080772
"01117",2009,0.0259550159934478
"01117",2010,0.0345794160449831
"01117",2011,0.0321005455751538
"01117",2012,0.0250754886106843
"01117",2013,0.0247401965066898
"01117",2014,0.0253153048336062
"01117",2015,0.0259212686673744
"01117",2016,0.0267279744472743
"01119",2000,0.101281800428929
"01119",2001,0.101281800428929
"01119",2002,0.105384337566966
"01119",2003,0.102084569866365
"01119",2004,0.102209601623043
"01119",2005,0.10502637873416
"01119",2006,0.0988108345468224
"01119",2007,0.104184925167056
"01119",2008,0.121101914555639
"01119",2009,0.120995578541496
"01119",2010,0.132732786688881
"01119",2011,0.134449187980693
"01119",2012,0.114819619162389
"01119",2013,0.103950696708728
"01119",2014,0.105104305591496
"01119",2015,0.104885838290143
"01119",2016,0.109803124628256
"01121",2000,0.0520254816216435
"01121",2001,0.0520254816216435
