"fips","year","race","less_12","college"
"08117",2015,1,0.495425279566249,0.0594221750964681
"08119",2000,0,0.0562367133441117,0.322264500043346
"08119",2000,1,0.0675069429609058,0.307840205084384
"08119",2010,0,0.0485635737654694,0.31465423604309
"08119",2010,1,0,0.793103448275862
"08119",2015,0,0.0693591723347979,0.321442929688703
"08119",2015,1,0.4140625,0.0259775246305419
"08121",2000,0,0.178978252724262,0.141238644853847
"08121",2000,1,0,0
"08121",2010,0,0.101743627441362,0.192525399953816
"08121",2010,1,NA,NA
"08121",2015,0,0.0857968555309859,0.166701390814635
"08121",2015,1,0.174731182795699,0
"08123",2000,0,NA,NA
"08123",2000,1,NA,NA
"08123",2005,0,NA,NA
"08123",2010,0,NA,NA
"08123",2010,1,NA,NA
"08123",2015,0,NA,NA
"08123",2015,1,NA,NA
"08125",2000,0,0.190494815200863,0.158818463806898
"08125",2000,1,0,1
"08125",2010,0,0.0975119862119918,0.200396072917877
"08125",2010,1,0,0
"08125",2015,0,0.105816349790644,0.220252542485832
"08125",2015,1,0,1
"09001",2000,0,0.123939479847143,0.438905335921366
"09001",2000,1,0.289973441672189,0.139384925935008
"09001",2005,0,0.100916210276776,0.468428891530708
"09001",2005,1,0.190371920340547,0.163503854113543
"09001",2010,0,0.0672857985683097,0.509868638465971
"09001",2010,1,0.200995450494273,0.179467495065069
"09001",2015,0,0.0755905548780957,0.506579035490001
"09001",2015,1,0.145785427927307,0.209923420173505
"09003",2000,0,0.145680609506285,0.326240769111842
"09003",2000,1,0.253504482203685,0.132452941475879
"09003",2005,0,0.110982547751967,0.356093157886767
"09003",2005,1,0.213693503616833,0.153177127838587
"09003",2010,0,0.084312331242423,0.378446556825175
"09003",2010,1,0.199633975910308,0.161453395516445
"09003",2015,0,0.086681561528859,0.392348713363436
"09003",2015,1,0.155014575533101,0.194137402125876
"09005",2000,0,0.137751421758727,0.274945355675929
"09005",2000,1,0.247441700073279,0.203140355567408
"09005",2005,0,0.105491028331339,0.330387158743146
"09005",2010,0,0.0818865434148499,0.326251786843612
"09005",2010,1,0.0995761678096652,0.335585574621719
"09005",2015,0,0.079157096139692,0.336992609786196
"09005",2015,1,0.184710630015148,0.345216742119058
"09007",2000,0,0.105832679855663,0.344220935633312
"09007",2000,1,0.21233995935525,0.187065200280421
"09007",2005,0,0.0839280577327527,0.354025121630554
"09007",2010,0,0.0735227097230867,0.374244081697484
"09007",2010,1,0.157082758389655,0.196960344290107
"09007",2015,0,0.0568246631684529,0.41083741313096
"09007",2015,1,0.13125312525022,0.25009734105525
"09009",2000,0,0.148904886543689,0.292315747395828
"09009",2000,1,0.254004039072054,0.135509773854967
"09009",2005,0,0.102619517995901,0.32972117498211
"09009",2005,1,0.177959376522956,0.197944614198296
"09009",2010,0,0.0911765754611506,0.348128543909844
"09009",2010,1,0.172603100399423,0.181914255605556
"09009",2015,0,0.0914090494540475,0.358700732267584
"09009",2015,1,0.144313024194531,0.205198024636353
"09011",2000,0,0.127847056649233,0.272960695572721
"09011",2000,1,0.216722151608137,0.125282868813832
"09011",2005,0,0.0886868302710962,0.313062649813404
"09011",2005,1,0.211357610227207,0.125931992999123
"09011",2010,0,0.0809165073406158,0.322489659746956
"09011",2010,1,0.190051891371401,0.130100915708573
"09011",2015,0,0.0709812224536852,0.341894677641187
"09011",2015,1,0.185724759149513,0.149004263830015
"09013",2000,0,0.103494324632519,0.324636637193141
"09013",2000,1,0.183928288425358,0.230711100718254
"09013",2005,0,0.079224464457078,0.333739850566518
"09013",2010,0,0.0661449672651083,0.37039290017692
"09013",2010,1,0.213234719038367,0.192296772012044
"09013",2015,0,0.0570439228195784,0.377684601122668
"09013",2015,1,0.153213304132958,0.240766842910441
"09015",2000,0,0.195472681095749,0.194039634811255
"09015",2000,1,0.23048185527487,0.0997815137511058
"09015",2005,0,0.144243805938431,0.242450475029265
"09015",2010,0,0.132254170378323,0.220643134364726
"09015",2010,1,0.318137709693744,0.180982434886465
"09015",2015,0,0.107895854133187,0.236802001329811
"09015",2015,1,0.130626358739808,0.123724637613587
"10001",2000,0,0.18878046439247,0.193040316088981
"10001",2000,1,0.26081212396778,0.155867715091634
"10001",2005,0,0.164898299352607,0.170822601403657
"10001",2005,1,0.163120204037565,0.160514162143093
"10001",2010,0,0.135243426336127,0.206947181801338
"10001",2010,1,0.158582749659247,0.178420319208345
"10001",2015,0,0.135722442969691,0.221663670525887
"10001",2015,1,0.135200296653124,0.221118278851677
"10003",2000,0,0.121668292153759,0.318929989216768
"10003",2000,1,0.221703696775216,0.159608419143218
"10003",2005,0,0.111144641091109,0.344889210216152
"10003",2005,1,0.157571093595151,0.186112740542042
"10003",2010,0,0.0808795648834305,0.353032169948442
"10003",2010,1,0.154292147197225,0.202644780404496
"10003",2015,0,0.0836390472311941,0.368125926958223
"10003",2015,1,0.116576542107884,0.229814761815523
"10005",2000,0,0.198638392661293,0.181641826087353
"10005",2000,1,0.418330642421241,0.0645799136242125
"10005",2005,0,0.170419164586045,0.230841840905631
"10005",2005,1,0.241494816434327,0.149776194960457
"10005",2010,0,0.115837207390373,0.233502268012366
"10005",2010,1,0.231980962923911,0.0914407388323308
"10005",2015,0,0.124632982181991,0.250169896216838
"10005",2015,1,0.252934853098716,0.0871107751358502
"11001",2000,0,0.055771549388706,0.77251832009204
"11001",2000,1,0.296605506904423,0.17487749770791
"11001",2005,0,0.0291149684333171,0.832063890911864
"11001",2005,1,0.228991165627062,0.210337640388097
"11001",2010,0,0.0115563158771512,0.870899161736709
"11001",2010,1,0.19101292927596,0.220023868448826
"11001",2015,0,0.027493559730803,0.869780648756725
"11001",2015,1,0.160479194604591,0.243461515609552
"12001",2000,0,0.0847922032761138,0.425069311213038
"12001",2000,1,0.290783008660098,0.142642875943682
"12001",2005,0,0.0683873478919488,0.430913737754239
"12001",2005,1,0.198656410519454,0.120377807111038
"12001",2010,0,0.077288318919304,0.458921966185937
"12001",2010,1,0.212388681459587,0.13384374310212
"12001",2015,0,0.0551780979021417,0.456950737996607
"12001",2015,1,0.155406814941705,0.16277243661118
"12003",2000,0,0.266330127010658,0.0886052800971935
"12003",2000,1,0.348214963307808,0.0559227803255124
"12003",2010,0,0.19349778990468,0.0679550093336768
"12003",2010,1,0.314350415264676,0.00794293564116415
"12003",2015,0,0.179872393124769,0.123890704362939
"12003",2015,1,0.216654896566227,0.0472752363512105
"12005",2000,0,0.172694639093798,0.185631331710405
"12005",2000,1,0.315157276789047,0.0951455031333364
"12005",2005,0,0.159627281257947,0.196698952062046
"12005",2005,1,0.222391654737645,0.0426012652245614
"12005",2010,0,0.12052425827896,0.215236353647237
"12005",2010,1,0.196989647201339,0.106719859281914
"12005",2015,0,0.112893338029373,0.227201541399653
"12005",2015,1,0.172232891221427,0.129523124910137
"12007",2000,0,0.222463690283671,0.100543775792434
"12007",2000,1,0.389186749364636,0.0233659992644949
"12007",2010,0,0.187031765317683,0.0966954033120226
"12007",2010,1,0.39383930691257,0.0485252542554319
"12007",2015,0,0.206127747826329,0.113968727668467
"12007",2015,1,0.349280682983166,0.0687666730759972
"12009",2000,0,0.123775290198115,0.244118749979104
"12009",2000,1,0.282494631362667,0.11963026495025
"12009",2005,0,0.0994758661853853,0.275134332124534
"12009",2005,1,0.260039507420345,0.164676991496956
"12009",2010,0,0.0786924588298639,0.272135921202186
"12009",2010,1,0.184848168089459,0.150310729323633
"12009",2015,0,0.0819607385220929,0.279902475871682
"12009",2015,1,0.188256771354136,0.171441573846137
"12011",2000,0,0.144733990395663,0.268473881843595
"12011",2000,1,0.30929791224572,0.146967217631931
"12011",2005,0,0.0998750255240617,0.311169054045631
"12011",2005,1,0.221705405021196,0.178259239263951
"12011",2010,0,0.0825236000389636,0.336459672479946
"12011",2010,1,0.196756171816711,0.200024737073366
"12011",2015,0,0.0932974138905545,0.342526379721385
"12011",2015,1,0.171630380775077,0.204906837751364
"12013",2000,0,0.303401494736936,0.0831805400201214
"12013",2000,1,0.338929849703511,0.0362509924181021
"12013",2010,0,0.235030068134412,0.117180559845411
"12013",2010,1,0.358364442713699,0.0499579460346364
"12013",2015,0,0.231366856611369,0.122174674123692
"12013",2015,1,0.261715701378173,0.0195080202814306
"12015",2000,0,0.170112474872157,0.176752773226343
"12015",2000,1,0.356966909527522,0.137156316137183
"12015",2005,0,0.128273873176193,0.173435621647621
"12015",2005,1,0.198301692516959,0.170996426385267
"12015",2010,0,0.106496652904459,0.215358524606772
"12015",2010,1,0.243381401404591,0.133281504547705
"12015",2015,0,0.100569752378994,0.210502621567253
"12015",2015,1,0.210484002246505,0.148959488776222
"12017",2000,0,0.216046117438446,0.131238384688889
"12017",2000,1,0.253400644636451,0.0916129419259073
"12017",2005,0,0.170332161580376,0.163382776781772
"12017",2010,0,0.148848797718739,0.161394145477101
"12017",2010,1,0.14289218268559,0.11531714483174
"12017",2015,0,0.133230583869329,0.164549859776396
"12017",2015,1,0.204086638190428,0.178256203385877
"12019",2000,0,0.130535363696175,0.202724877704832
"12019",2000,1,0.164258136801189,0.175501657223363
"12019",2005,0,0.12017382050405,0.239050056186292
"12019",2005,1,0.0352914420088686,0.242364519764073
"12019",2010,0,0.0932028905076018,0.234955568909127
"12019",2010,1,0.104941854422186,0.244997852175328
"12019",2015,0,0.0969439633325981,0.229763259328125
"12019",2015,1,0.105647576893052,0.233354573008515
"12021",2000,0,0.139243065124833,0.299522797421479
"12021",2000,1,0.542787277114559,0.0889819650186099
"12021",2005,0,0.116764454364655,0.328682781308219
"12021",2005,1,0.473819553328083,0.0954740099859558
"12021",2010,0,0.0659072226147821,0.372574607847808
"12021",2010,1,0.411944098914025,0.132032085688284
"12021",2015,0,0.114566709095998,0.352491043045233
"12021",2015,1,0.375058551661269,0.0868375213235681
"12023",2000,0,0.230606989081671,0.113718225031476
"12023",2000,1,0.36301311755257,0.0590327933582809
"12023",2010,0,0.163538106262884,0.154870277187358
"12023",2010,1,0.270307645884713,0.102546828867934
"12023",2015,0,0.127685217916568,0.159985398991793
"12023",2015,1,0.205102078201639,0.0930896615777679
"12027",2000,0,0.29991830471516,0.0955988798099754
"12027",2000,1,0.478325061918686,0.0295391608149165
"12027",2010,0,0.184211242755559,0.150175823060034
"12027",2010,1,0.419735048512915,0.088450607518666
"12027",2015,0,0.276393982835544,0.106963146933303
"12027",2015,1,0.319406865349617,0.0385277537359609
"12029",2000,0,0.320632414872354,0.071190140383183
"12029",2000,1,0.545394577024597,0.0182044665129365
"12029",2010,0,0.271727450583046,0.0594542149102361
"12029",2010,1,0.357880803468017,0.0711274363810847
"12029",2015,0,0.200072460023494,0.0811210965412375
"12029",2015,1,0.352213025943712,0.0209007525781371
"12031",2000,0,0.141210242677402,0.246809893253712
"12031",2000,1,0.259878077261168,0.130041313412424
"12031",2005,0,0.103987483739154,0.279303420117888
"12031",2005,1,0.145245735797642,0.160076141024356
"12031",2010,0,0.0984181017418217,0.280148753664226
"12031",2010,1,0.174214624686934,0.154396938173071
"12031",2015,0,0.096143895346091,0.306103494206387
"12031",2015,1,0.14978823994581,0.16472603851824
"12033",2000,0,0.146747924934135,0.239189135728308
"12033",2000,1,0.298429193077104,0.0971603122578504
"12033",2005,0,0.117885940330727,0.251231347336791
"12033",2005,1,0.259466764010592,0.117160264204122
"12033",2010,0,0.101282775114079,0.264890995145525
"12033",2010,1,0.226994429093961,0.125760893784784
"12033",2015,0,0.0780924438645155,0.281456761344891
"12033",2015,1,0.167628604122963,0.127580211212265
"12035",2000,0,0.131830956032443,0.213132292118889
"12035",2000,1,0.207448650250595,0.18695997438137
"12035",2005,0,0.141288873519175,0.219334331438734
"12035",2010,0,0.0879353233504974,0.220623663639644
"12035",2010,1,0.129527188345018,0.215760425692377
"12035",2015,0,0.0843564370615487,0.222660355446084
"12035",2015,1,0.117374181749134,0.243343216111074
"12037",2000,0,0.281316922309913,0.139316871642462
"12037",2000,1,0.48056793787594,0.051501529514611
"12037",2010,0,0.18233395230613,0.21457013881613
"12037",2010,1,0.374672377932814,0.0455712124604443
"12037",2015,0,0.18228190507973,0.170182800965073
"12037",2015,1,0.368950127567311,0.0822760316668508
"12039",2000,0,0.193404039832333,0.201682658477679
"12039",2000,1,0.369365390839652,0.0668280081475373
"12039",2010,0,0.148926544149325,0.196435790880362
"12039",2010,1,0.284974336479041,0.0672281480219498
"12039",2015,0,0.164870277595878,0.207298054008064
"12039",2015,1,0.255944659578425,0.131673158238294
"12041",2000,0,0.274297179276049,0.0971334511696067
"12041",2000,1,0.340561919506557,0.0181177998837726
"12041",2010,0,0.182433442334431,0.0908856176988609
"12041",2010,1,0.192489220123236,0.0280585184748659
"12041",2015,0,0.161088405875586,0.11280498721848
"12041",2015,1,0.437074769408956,0.0446138267275321
"12043",2000,0,0.274378974841138,0.106869911677212
"12043",2000,1,0.397534517537336,0.0359154989958907
"12043",2010,0,0.198445502290709,0.120359635577996
"12043",2010,1,0.489803428813091,0.143960383890051
"12043",2015,0,0.21861686311112,0.0864467191667301
"12043",2015,1,0.338718557168988,0.0675491389034952
"12045",2000,0,0.243904057328897,0.109520605863246
"12045",2000,1,0.404040532804466,0.0645529807905242
"12045",2010,0,0.16618758009292,0.154336195976881
"12045",2010,1,0.428703069482894,0.0622822864398417
"12045",2015,0,0.165500818714528,0.190626594393096
"12045",2015,1,0.20469815211979,0.0368648854493142
"12047",2000,0,0.29954327958046,0.0916289719856869
"12047",2000,1,0.465784815452197,0.0403145647309488
"12047",2010,0,0.188526213139345,0.0999218863352843
"12047",2010,1,0.359827959597728,0.0324971301037095
"12047",2015,0,0.220716855036558,0.125232758333531
"12047",2015,1,0.334037236197607,0.039227239654803
"12049",2000,0,0.346481880866761,0.0998440267939633
"12049",2000,1,0.403964435888368,0.0705025647190025
"12049",2010,0,0.214234590784867,0.102946791284288
"12049",2010,1,0.47872876330095,0.037584175509689
"12049",2015,0,0.284209672710291,0.108170000888386
"12049",2015,1,0.253785764191144,0.143093904813005
"12051",2000,0,0.381736668029902,0.0986347562308903
"12051",2000,1,0.52939334502141,0.0363330001579994
"12051",2010,0,0.193942176170835,0.132506922380015
"12051",2010,1,0.391575571443033,0.0468114181574988
"12051",2015,0,0.35731634263475,0.101470271680147
"12051",2015,1,0.258331894025175,0.0970623072146647
"12053",2000,0,0.211864453044411,0.128340933587005
"12053",2000,1,0.313672281067913,0.100059390450855
"12053",2005,0,0.16857808312937,0.154893965502555
"12053",2010,0,0.137213683105052,0.160813783963337
"12053",2010,1,0.189686063180612,0.218119893060583
"12053",2015,0,0.12324068362615,0.156434767440577
"12053",2015,1,0.187779440664537,0.174038702782893
"12055",2000,0,0.227401472185709,0.140695591917866
"12055",2000,1,0.463068564218686,0.0513792202568434
"12055",2005,0,0.213123878167438,0.126479484359196
"12055",2005,1,0.24683638435624,0.179663955172552
"12055",2010,0,0.166655560939304,0.151442611911527
"12055",2010,1,0.354024429413591,0.048989462792583
"12055",2015,0,0.159840932356869,0.164488790786518
"12055",2015,1,0.241564783060452,0.137928927889651
"12057",2000,0,0.166654408518144,0.270776467715673
"12057",2000,1,0.274257841575469,0.146164286472356
"12057",2005,0,0.14148105794525,0.286125104624116
"12057",2005,1,0.208205610169283,0.184426989746151
"12057",2010,0,0.0922858652345177,0.332698052194097
"12057",2010,1,0.173452971038534,0.191152225274274
"12057",2015,0,0.109431453166061,0.320775098978308
"12057",2015,1,0.147980846536371,0.215658811281418
"12059",2000,0,0.33609928529801,0.0901691041886988
"12059",2000,1,0.520287872728479,0.0217493622281373
"12059",2010,0,0.244705393494058,0.117185819692306
"12059",2010,1,0.431333311770769,0.0497966109018704
"12059",2015,0,0.228069953723011,0.116487095814132
"12059",2015,1,0.387908893959562,0.0283079004907551
"12061",2000,0,0.154350946190486,0.24426807238521
"12061",2000,1,0.500747453865584,0.0750955358347889
"12061",2005,0,0.121729144424662,0.248989695708025
"12061",2005,1,0.338236079338715,0.0910504373344894
"12061",2010,0,0.0947020488380523,0.292446244781084
"12061",2010,1,0.273691133054857,0.115317387903099
"12061",2015,0,0.101200004676819,0.280071302157856
"12061",2015,1,0.231442055485797,0.110981457107885
"12063",2000,0,0.256886622796102,0.147732608342919
"12063",2000,1,0.450263911933896,0.0711477506415911
"12063",2010,0,0.167306468767318,0.151391738443614
"12063",2010,1,0.370059521085165,0.0629733672743969
"12063",2015,0,0.173753901909001,0.148171698912554
"12063",2015,1,0.290012922105417,0.0987332984959994
"12065",2000,0,0.149713503478175,0.230940777427361
"12065",2000,1,0.471636769429989,0.066968312196344
"12065",2010,0,0.131812373874165,0.188116702832093
"12065",2010,1,0.337566557701407,0.0545789657325202
"12065",2015,0,0.133269379046755,0.229384601124056
"12065",2015,1,0.334005194148902,0.110919206617485
"12067",2000,0,0.239860264911176,0.0891571765001275
"12067",2000,1,0.567968845671458,0.0067364712304295
"12067",2010,0,0.134994739559828,0.100739397003613
"12067",2010,1,0.750493256248215,0
"12067",2015,0,0.221247157485772,0.146412382277326
"12067",2015,1,0.261656900186507,0.0029629766377138
"12069",2000,0,0.182897042363138,0.17284164529089
"12069",2000,1,0.402817910103689,0.0733094464837817
"12069",2005,0,0.138274532710967,0.203150585871271
"12069",2005,1,0.221613292081991,0.184808609744872
"12069",2010,0,0.111990208390506,0.208728308970492
"12069",2010,1,0.19085536189449,0.141383686800522
"12069",2015,0,0.116112529128867,0.215991491685416
"12069",2015,1,0.184612140978163,0.15875886511575
"12071",2000,0,0.155245926068473,0.220251008455735
"12071",2000,1,0.417962493122687,0.0884797652029905
"12071",2005,0,0.128234334051759,0.246000044430333
"12071",2005,1,0.24825053402083,0.124455822577374
